attribute,importance
i2_norm_avg,0.1989606239638996
i1_norm_max,0.14002318184245116
i1_norm_avg,0.13983080910292756
i2_norm_max,0.13451336374760542
i3_norm_avg,0.0762774401109517
i3_norm_max,0.06370964239278619
i2_norm_min,0.04050226629773437
i3_norm_min,0.0336406191983597
i1_norm_min,0.02352088710386882
u2_norm_avg,0.017976173803978743
u2_norm_max,0.014135515871878088
u2_norm_min,0.013777570355971947
u3_norm_avg,0.011080736796988677
i1_norm_skewness,0.010699865249017415
u1_norm_max,0.00818245524008843
u1_norm_avg,0.0073699428917507375
u3_norm_min,0.007103920533119204
u1_norm_min,0.0068075060088951785
u3_norm_max,0.006375051125205487
u3_norm_kurtosis,0.006320101579671559
u1_norm_kurtosis,0.006294630911331443
u3_norm_skewness,0.0060293906947241314
i1_norm_kurtosis,0.005875589839559162
i3_norm_kurtosis,0.004836292989298828
i3_norm_skewness,0.004825410070397528
i2_norm_skewness,0.0038784953984183647
u2_norm_skewness,0.002642313299611156
u2_norm_kurtosis,0.0021224005555643315
i2_norm_kurtosis,0.001393004739475571
u1_norm_skewness,0.0009412404719285753
n_samples,0.00035355781254069727
