attribute_1,attribute_2,pearson_correlation
n_samples,n_samples,1.0
n_samples,u1_norm_avg,0.013483092613545957
n_samples,u1_norm_max,0.08064135265626647
n_samples,u1_norm_min,-0.015570278595501412
n_samples,u1_norm_skewness,0.03934625597346722
n_samples,u1_norm_kurtosis,-0.016040250498522087
n_samples,u2_norm_avg,0.04281006258972161
n_samples,u2_norm_max,0.12657397910083254
n_samples,u2_norm_min,0.0049924686384588066
n_samples,u2_norm_skewness,0.04049812722494066
n_samples,u2_norm_kurtosis,-0.01840304274856104
n_samples,u3_norm_avg,0.019996650671827917
n_samples,u3_norm_max,0.05891334721732619
n_samples,u3_norm_min,-0.0034671370023811746
n_samples,u3_norm_skewness,0.024123457667000955
n_samples,u3_norm_kurtosis,-0.015070260735419219
n_samples,i1_norm_avg,-0.05283173956611991
n_samples,i1_norm_max,0.0010885557165413557
n_samples,i1_norm_min,-0.10089711149059351
n_samples,i1_norm_skewness,-0.07047819643429012
n_samples,i1_norm_kurtosis,-0.02764342077694047
n_samples,i2_norm_avg,-0.03929051411865621
n_samples,i2_norm_max,0.012322857724765638
n_samples,i2_norm_min,-0.09129861119213366
n_samples,i2_norm_skewness,-0.06309757778845641
n_samples,i2_norm_kurtosis,-0.05469916306737368
n_samples,i3_norm_avg,0.17659164017378903
n_samples,i3_norm_max,0.17511046502167554
n_samples,i3_norm_min,-0.006583396611833393
n_samples,i3_norm_skewness,-0.0965274953381039
n_samples,i3_norm_kurtosis,-0.04345013154768904
u1_norm_avg,n_samples,0.013483092613545957
u1_norm_avg,u1_norm_avg,1.0
u1_norm_avg,u1_norm_max,0.9469988478122938
u1_norm_avg,u1_norm_min,0.9300535680198146
u1_norm_avg,u1_norm_skewness,-0.3645795093474618
u1_norm_avg,u1_norm_kurtosis,0.15363825355868801
u1_norm_avg,u2_norm_avg,0.9192628730593253
u1_norm_avg,u2_norm_max,0.8703397666467872
u1_norm_avg,u2_norm_min,0.8565261633046088
u1_norm_avg,u2_norm_skewness,-0.3427286046398083
u1_norm_avg,u2_norm_kurtosis,0.19695218964473069
u1_norm_avg,u3_norm_avg,0.9214589792221867
u1_norm_avg,u3_norm_max,0.8580324062656856
u1_norm_avg,u3_norm_min,0.8659832534765544
u1_norm_avg,u3_norm_skewness,-0.34025977135509544
u1_norm_avg,u3_norm_kurtosis,0.11218933730666587
u1_norm_avg,i1_norm_avg,-0.00047123851368721854
u1_norm_avg,i1_norm_max,0.003952080016045603
u1_norm_avg,i1_norm_min,-0.012220195256922486
u1_norm_avg,i1_norm_skewness,-0.07700336256114865
u1_norm_avg,i1_norm_kurtosis,-0.05869672576953572
u1_norm_avg,i2_norm_avg,-0.07223987376043224
u1_norm_avg,i2_norm_max,-0.028184586175827246
u1_norm_avg,i2_norm_min,-0.0583705913554977
u1_norm_avg,i2_norm_skewness,0.002490175740465649
u1_norm_avg,i2_norm_kurtosis,-0.019913115576313836
u1_norm_avg,i3_norm_avg,-0.02592737851161496
u1_norm_avg,i3_norm_max,-0.03210571701566687
u1_norm_avg,i3_norm_min,-0.017112763894527174
u1_norm_avg,i3_norm_skewness,-0.011339566134276847
u1_norm_avg,i3_norm_kurtosis,-0.03713337647434564
u1_norm_max,n_samples,0.08064135265626647
u1_norm_max,u1_norm_avg,0.9469988478122938
u1_norm_max,u1_norm_max,1.0
u1_norm_max,u1_norm_min,0.8445625329154062
u1_norm_max,u1_norm_skewness,-0.2187272967523803
u1_norm_max,u1_norm_kurtosis,0.13034237128280016
u1_norm_max,u2_norm_avg,0.8778983191164417
u1_norm_max,u2_norm_max,0.9149426892230147
u1_norm_max,u2_norm_min,0.7801705245032473
u1_norm_max,u2_norm_skewness,-0.2369316129012517
u1_norm_max,u2_norm_kurtosis,0.13741375903621997
u1_norm_max,u3_norm_avg,0.8762445999945214
u1_norm_max,u3_norm_max,0.8956747184349076
u1_norm_max,u3_norm_min,0.7895875552969077
u1_norm_max,u3_norm_skewness,-0.21334873454065928
u1_norm_max,u3_norm_kurtosis,0.10413660159978332
u1_norm_max,i1_norm_avg,0.03274580710210815
u1_norm_max,i1_norm_max,0.03896293829260605
u1_norm_max,i1_norm_min,0.0034953103091658667
u1_norm_max,i1_norm_skewness,-0.09226375418833577
u1_norm_max,i1_norm_kurtosis,-0.05051830625653654
u1_norm_max,i2_norm_avg,-0.04380326588233099
u1_norm_max,i2_norm_max,0.013325722815883345
u1_norm_max,i2_norm_min,-0.058579063585695375
u1_norm_max,i2_norm_skewness,-0.0289556056501392
u1_norm_max,i2_norm_kurtosis,-0.03601047420079701
u1_norm_max,i3_norm_avg,0.03410367609275311
u1_norm_max,i3_norm_max,0.030637378168390562
u1_norm_max,i3_norm_min,0.0051208482889983685
u1_norm_max,i3_norm_skewness,-0.034957296837986415
u1_norm_max,i3_norm_kurtosis,-0.034311804506566575
u1_norm_min,n_samples,-0.015570278595501412
u1_norm_min,u1_norm_avg,0.9300535680198146
u1_norm_min,u1_norm_max,0.8445625329154062
u1_norm_min,u1_norm_min,1.0
u1_norm_min,u1_norm_skewness,-0.24862298917360132
u1_norm_min,u1_norm_kurtosis,0.13798951612988888
u1_norm_min,u2_norm_avg,0.8560929998229837
u1_norm_min,u2_norm_max,0.7740624712056409
u1_norm_min,u2_norm_min,0.9129164812850689
u1_norm_min,u2_norm_skewness,-0.2543275144243867
u1_norm_min,u2_norm_kurtosis,0.174369413803228
u1_norm_min,u3_norm_avg,0.8563353555688811
u1_norm_min,u3_norm_max,0.7654439317054499
u1_norm_min,u3_norm_min,0.9165640181426239
u1_norm_min,u3_norm_skewness,-0.22366919441821034
u1_norm_min,u3_norm_kurtosis,0.07524271248388012
u1_norm_min,i1_norm_avg,-0.034160847457177436
u1_norm_min,i1_norm_max,-0.04484451269389753
u1_norm_min,i1_norm_min,-0.021873521457567734
u1_norm_min,i1_norm_skewness,-0.05311615981039606
u1_norm_min,i1_norm_kurtosis,-0.05357528023764229
u1_norm_min,i2_norm_avg,-0.08968627288109522
u1_norm_min,i2_norm_max,-0.07685390746499056
u1_norm_min,i2_norm_min,-0.05018692013982695
u1_norm_min,i2_norm_skewness,0.026069087185459413
u1_norm_min,i2_norm_kurtosis,-0.00013661385687639092
u1_norm_min,i3_norm_avg,-0.06559611783544476
u1_norm_min,i3_norm_max,-0.08658026069848829
u1_norm_min,i3_norm_min,-0.02462714677997845
u1_norm_min,i3_norm_skewness,0.00908398019847333
u1_norm_min,i3_norm_kurtosis,-0.032131562981112624
u1_norm_skewness,n_samples,0.03934625597346722
u1_norm_skewness,u1_norm_avg,-0.3645795093474618
u1_norm_skewness,u1_norm_max,-0.2187272967523803
u1_norm_skewness,u1_norm_min,-0.24862298917360132
u1_norm_skewness,u1_norm_skewness,1.0
u1_norm_skewness,u1_norm_kurtosis,-0.4683225058595041
u1_norm_skewness,u2_norm_avg,-0.3188956507723471
u1_norm_skewness,u2_norm_max,-0.20404817939647138
u1_norm_skewness,u2_norm_min,-0.2399417181030495
u1_norm_skewness,u2_norm_skewness,0.7728494212672972
u1_norm_skewness,u2_norm_kurtosis,-0.6069273276077052
u1_norm_skewness,u3_norm_avg,-0.33184994608747215
u1_norm_skewness,u3_norm_max,-0.196809978510659
u1_norm_skewness,u3_norm_min,-0.26032786727731316
u1_norm_skewness,u3_norm_skewness,0.7037538265334277
u1_norm_skewness,u3_norm_kurtosis,-0.1872349657641357
u1_norm_skewness,i1_norm_avg,0.015168654735229468
u1_norm_skewness,i1_norm_max,-0.05341471942982798
u1_norm_skewness,i1_norm_min,0.050558383956120494
u1_norm_skewness,i1_norm_skewness,0.018594010572254
u1_norm_skewness,i1_norm_kurtosis,0.02918845481458526
u1_norm_skewness,i2_norm_avg,0.01953557129352036
u1_norm_skewness,i2_norm_max,-0.04955444829336658
u1_norm_skewness,i2_norm_min,0.039152446608345125
u1_norm_skewness,i2_norm_skewness,0.009563558498308623
u1_norm_skewness,i2_norm_kurtosis,0.04247501353527142
u1_norm_skewness,i3_norm_avg,0.08947781163239811
u1_norm_skewness,i3_norm_max,0.0769038397586075
u1_norm_skewness,i3_norm_min,0.06723940622920024
u1_norm_skewness,i3_norm_skewness,-0.01080982882482078
u1_norm_skewness,i3_norm_kurtosis,0.028192727069976335
u1_norm_kurtosis,n_samples,-0.016040250498522087
u1_norm_kurtosis,u1_norm_avg,0.15363825355868801
u1_norm_kurtosis,u1_norm_max,0.13034237128280016
u1_norm_kurtosis,u1_norm_min,0.13798951612988888
u1_norm_kurtosis,u1_norm_skewness,-0.4683225058595041
u1_norm_kurtosis,u1_norm_kurtosis,1.0
u1_norm_kurtosis,u2_norm_avg,0.19901639494337237
u1_norm_kurtosis,u2_norm_max,0.14145246491723235
u1_norm_kurtosis,u2_norm_min,0.1824472726341427
u1_norm_kurtosis,u2_norm_skewness,-0.5474817430659277
u1_norm_kurtosis,u2_norm_kurtosis,0.708236667896007
u1_norm_kurtosis,u3_norm_avg,0.14967909195406556
u1_norm_kurtosis,u3_norm_max,0.11660863985211761
u1_norm_kurtosis,u3_norm_min,0.15591769067725814
u1_norm_kurtosis,u3_norm_skewness,-0.16050879271265633
u1_norm_kurtosis,u3_norm_kurtosis,0.5998057471740557
u1_norm_kurtosis,i1_norm_avg,-0.02130542978752722
u1_norm_kurtosis,i1_norm_max,0.02744451838440284
u1_norm_kurtosis,i1_norm_min,-0.05257929540386875
u1_norm_kurtosis,i1_norm_skewness,-0.006537745189827965
u1_norm_kurtosis,i1_norm_kurtosis,-0.0017816668573818497
u1_norm_kurtosis,i2_norm_avg,-0.014483033800882228
u1_norm_kurtosis,i2_norm_max,0.030107442355672996
u1_norm_kurtosis,i2_norm_min,-0.04075590310010529
u1_norm_kurtosis,i2_norm_skewness,0.02128529282078269
u1_norm_kurtosis,i2_norm_kurtosis,0.04135686787950091
u1_norm_kurtosis,i3_norm_avg,-0.07038827942601361
u1_norm_kurtosis,i3_norm_max,-0.07886303558478888
u1_norm_kurtosis,i3_norm_min,-0.049079927806828245
u1_norm_kurtosis,i3_norm_skewness,0.024707149248399733
u1_norm_kurtosis,i3_norm_kurtosis,0.03317851831293783
u2_norm_avg,n_samples,0.04281006258972161
u2_norm_avg,u1_norm_avg,0.9192628730593253
u2_norm_avg,u1_norm_max,0.8778983191164417
u2_norm_avg,u1_norm_min,0.8560929998229837
u2_norm_avg,u1_norm_skewness,-0.3188956507723471
u2_norm_avg,u1_norm_kurtosis,0.19901639494337237
u2_norm_avg,u2_norm_avg,1.0
u2_norm_avg,u2_norm_max,0.9453563244868338
u2_norm_avg,u2_norm_min,0.9243161317460985
u2_norm_avg,u2_norm_skewness,-0.3677419535824193
u2_norm_avg,u2_norm_kurtosis,0.19430009452354496
u2_norm_avg,u3_norm_avg,0.9195405121965581
u2_norm_avg,u3_norm_max,0.8623829423534984
u2_norm_avg,u3_norm_min,0.8555695710710995
u2_norm_avg,u3_norm_skewness,-0.3285168899642993
u2_norm_avg,u3_norm_kurtosis,0.15000775613778666
u2_norm_avg,i1_norm_avg,-0.0036622677791181947
u2_norm_avg,i1_norm_max,0.044018801687381356
u2_norm_avg,i1_norm_min,-0.013006650186152768
u2_norm_avg,i1_norm_skewness,-0.05366216829775292
u2_norm_avg,i1_norm_kurtosis,-0.06986593880202262
u2_norm_avg,i2_norm_avg,-0.10785788713401606
u2_norm_avg,i2_norm_max,-0.021900256132904538
u2_norm_avg,i2_norm_min,-0.08128333560761557
u2_norm_avg,i2_norm_skewness,0.04501389599935457
u2_norm_avg,i2_norm_kurtosis,-0.03177649339596848
u2_norm_avg,i3_norm_avg,-0.042141371475074345
u2_norm_avg,i3_norm_max,-0.0022136510384816875
u2_norm_avg,i3_norm_min,-0.03882535638077204
u2_norm_avg,i3_norm_skewness,0.012380997340951794
u2_norm_avg,i3_norm_kurtosis,-0.07733651727455915
u2_norm_max,n_samples,0.12657397910083254
u2_norm_max,u1_norm_avg,0.8703397666467872
u2_norm_max,u1_norm_max,0.9149426892230147
u2_norm_max,u1_norm_min,0.7740624712056409
u2_norm_max,u1_norm_skewness,-0.20404817939647138
u2_norm_max,u1_norm_kurtosis,0.14145246491723235
u2_norm_max,u2_norm_avg,0.9453563244868338
u2_norm_max,u2_norm_max,1.0
u2_norm_max,u2_norm_min,0.8323930242934142
u2_norm_max,u2_norm_skewness,-0.2443055111546405
u2_norm_max,u2_norm_kurtosis,0.12659957805779362
u2_norm_max,u3_norm_avg,0.8664234036032191
u2_norm_max,u3_norm_max,0.8937252775957089
u2_norm_max,u3_norm_min,0.7715081729224932
u2_norm_max,u3_norm_skewness,-0.20986133032572415
u2_norm_max,u3_norm_kurtosis,0.1078068160694096
u2_norm_max,i1_norm_avg,0.024685361583199294
u2_norm_max,i1_norm_max,0.07442308933854375
u2_norm_max,i1_norm_min,0.00228786609150314
u2_norm_max,i1_norm_skewness,-0.06778640609143537
u2_norm_max,i1_norm_kurtosis,-0.06087543784636946
u2_norm_max,i2_norm_avg,-0.08099221819343712
u2_norm_max,i2_norm_max,0.015589131022124322
u2_norm_max,i2_norm_min,-0.07775231273818461
u2_norm_max,i2_norm_skewness,0.0036643945028101413
u2_norm_max,i2_norm_kurtosis,-0.04960108870564934
u2_norm_max,i3_norm_avg,0.021743963596610336
u2_norm_max,i3_norm_max,0.062351216077773865
u2_norm_max,i3_norm_min,-0.01078427811516557
u2_norm_max,i3_norm_skewness,-0.01723786191543952
u2_norm_max,i3_norm_kurtosis,-0.07476277652275162
u2_norm_min,n_samples,0.0049924686384588066
u2_norm_min,u1_norm_avg,0.8565261633046088
u2_norm_min,u1_norm_max,0.7801705245032473
u2_norm_min,u1_norm_min,0.9129164812850689
u2_norm_min,u1_norm_skewness,-0.2399417181030495
u2_norm_min,u1_norm_kurtosis,0.1824472726341427
u2_norm_min,u2_norm_avg,0.9243161317460985
u2_norm_min,u2_norm_max,0.8323930242934142
u2_norm_min,u2_norm_min,1.0
u2_norm_min,u2_norm_skewness,-0.2595953078979565
u2_norm_min,u2_norm_kurtosis,0.18788423448410854
u2_norm_min,u3_norm_avg,0.8520532399615514
u2_norm_min,u3_norm_max,0.7638483368566774
u2_norm_min,u3_norm_min,0.9092286185102311
u2_norm_min,u3_norm_skewness,-0.2189847130544212
u2_norm_min,u3_norm_kurtosis,0.11694028455129796
u2_norm_min,i1_norm_avg,-0.0384625804010693
u2_norm_min,i1_norm_max,-0.0017616930334337433
u2_norm_min,i1_norm_min,-0.02848512404958326
u2_norm_min,i1_norm_skewness,-0.029053206017414582
u2_norm_min,i1_norm_kurtosis,-0.06274366845028556
u2_norm_min,i2_norm_avg,-0.12677062382250417
u2_norm_min,i2_norm_max,-0.06887546264872679
u2_norm_min,i2_norm_min,-0.07955670038611631
u2_norm_min,i2_norm_skewness,0.0722451716854524
u2_norm_min,i2_norm_kurtosis,-0.013397160308216916
u2_norm_min,i3_norm_avg,-0.09252589298924496
u2_norm_min,i3_norm_max,-0.0659048559434834
u2_norm_min,i3_norm_min,-0.054932320671943494
u2_norm_min,i3_norm_skewness,0.04281731198824561
u2_norm_min,i3_norm_kurtosis,-0.06548586415731414
u2_norm_skewness,n_samples,0.04049812722494066
u2_norm_skewness,u1_norm_avg,-0.3427286046398083
u2_norm_skewness,u1_norm_max,-0.2369316129012517
u2_norm_skewness,u1_norm_min,-0.2543275144243867
u2_norm_skewness,u1_norm_skewness,0.7728494212672972
u2_norm_skewness,u1_norm_kurtosis,-0.5474817430659277
u2_norm_skewness,u2_norm_avg,-0.3677419535824193
u2_norm_skewness,u2_norm_max,-0.2443055111546405
u2_norm_skewness,u2_norm_min,-0.2595953078979565
u2_norm_skewness,u2_norm_skewness,1.0
u2_norm_skewness,u2_norm_kurtosis,-0.5884520325577896
u2_norm_skewness,u3_norm_avg,-0.33851177697594215
u2_norm_skewness,u3_norm_max,-0.22640598699255066
u2_norm_skewness,u3_norm_min,-0.2679412714153839
u2_norm_skewness,u3_norm_skewness,0.586275030836265
u2_norm_skewness,u3_norm_kurtosis,-0.30369644715870453
u2_norm_skewness,i1_norm_avg,0.021638870972501802
u2_norm_skewness,i1_norm_max,-0.0458460941267859
u2_norm_skewness,i1_norm_min,0.0515628715275417
u2_norm_skewness,i1_norm_skewness,0.004524393256191604
u2_norm_skewness,i1_norm_kurtosis,0.03626932633486138
u2_norm_skewness,i2_norm_avg,0.03184624724681071
u2_norm_skewness,i2_norm_max,-0.04078807097857277
u2_norm_skewness,i2_norm_min,0.04685203387018945
u2_norm_skewness,i2_norm_skewness,-0.0265343543267582
u2_norm_skewness,i2_norm_kurtosis,0.026799883548699385
u2_norm_skewness,i3_norm_avg,0.09693047470258379
u2_norm_skewness,i3_norm_max,0.07663088597545764
u2_norm_skewness,i3_norm_min,0.0866690687762741
u2_norm_skewness,i3_norm_skewness,-0.04034545720978726
u2_norm_skewness,i3_norm_kurtosis,0.04565714147151528
u2_norm_kurtosis,n_samples,-0.01840304274856104
u2_norm_kurtosis,u1_norm_avg,0.19695218964473069
u2_norm_kurtosis,u1_norm_max,0.13741375903621997
u2_norm_kurtosis,u1_norm_min,0.174369413803228
u2_norm_kurtosis,u1_norm_skewness,-0.6069273276077052
u2_norm_kurtosis,u1_norm_kurtosis,0.708236667896007
u2_norm_kurtosis,u2_norm_avg,0.19430009452354496
u2_norm_kurtosis,u2_norm_max,0.12659957805779362
u2_norm_kurtosis,u2_norm_min,0.18788423448410854
u2_norm_kurtosis,u2_norm_skewness,-0.5884520325577896
u2_norm_kurtosis,u2_norm_kurtosis,1.0
u2_norm_kurtosis,u3_norm_avg,0.18564667873484422
u2_norm_kurtosis,u3_norm_max,0.11746237907265292
