attribute_1,attribute_2,pearson_correlation
u2_norm_kurtosis,u3_norm_min,0.19176937204172306
u2_norm_kurtosis,u3_norm_skewness,-0.3413825622850046
u2_norm_kurtosis,u3_norm_kurtosis,0.4236502174401063
u2_norm_kurtosis,i1_norm_avg,0.007660284484890883
u2_norm_kurtosis,i1_norm_max,0.04756611296175539
u2_norm_kurtosis,i1_norm_min,-0.034076094578843044
u2_norm_kurtosis,i1_norm_skewness,-0.022374770773433326
u2_norm_kurtosis,i1_norm_kurtosis,-0.009869009402500361
u2_norm_kurtosis,i2_norm_avg,0.01909430381963034
u2_norm_kurtosis,i2_norm_max,0.0514759316003279
u2_norm_kurtosis,i2_norm_min,-0.01373992139186091
u2_norm_kurtosis,i2_norm_skewness,-0.01948400246114617
u2_norm_kurtosis,i2_norm_kurtosis,0.0021424400264039526
u2_norm_kurtosis,i3_norm_avg,-0.03857069088403807
u2_norm_kurtosis,i3_norm_max,-0.06399873025467251
u2_norm_kurtosis,i3_norm_min,-0.010587194271802368
u2_norm_kurtosis,i3_norm_skewness,-0.010193699180866612
u2_norm_kurtosis,i3_norm_kurtosis,0.030734228596996
u3_norm_avg,n_samples,0.019996650671827917
u3_norm_avg,u1_norm_avg,0.9214589792221867
u3_norm_avg,u1_norm_max,0.8762445999945214
u3_norm_avg,u1_norm_min,0.8563353555688811
u3_norm_avg,u1_norm_skewness,-0.33184994608747215
u3_norm_avg,u1_norm_kurtosis,0.14967909195406556
u3_norm_avg,u2_norm_avg,0.9195405121965581
u3_norm_avg,u2_norm_max,0.8664234036032191
u3_norm_avg,u2_norm_min,0.8520532399615514
u3_norm_avg,u2_norm_skewness,-0.33851177697594215
u3_norm_avg,u2_norm_kurtosis,0.18564667873484422
u3_norm_avg,u3_norm_avg,1.0
u3_norm_avg,u3_norm_max,0.9424449826355221
u3_norm_avg,u3_norm_min,0.9250631822123984
u3_norm_avg,u3_norm_skewness,-0.3495140861680874
u3_norm_avg,u3_norm_kurtosis,0.08928874147207348
u3_norm_avg,i1_norm_avg,0.0521913893918239
u3_norm_avg,i1_norm_max,0.0378424906910908
u3_norm_avg,i1_norm_min,0.045977440983559895
u3_norm_avg,i1_norm_skewness,-0.09888423068704764
u3_norm_avg,i1_norm_kurtosis,-0.06636911649081767
u3_norm_avg,i2_norm_avg,-0.05206667963342661
u3_norm_avg,i2_norm_max,-0.004260653529859153
u3_norm_avg,i2_norm_min,-0.04453978168922776
u3_norm_avg,i2_norm_skewness,0.004645946229792028
u3_norm_avg,i2_norm_kurtosis,-0.02486281666504117
u3_norm_avg,i3_norm_avg,-0.024925309904964166
u3_norm_avg,i3_norm_max,-0.022025917372880902
u3_norm_avg,i3_norm_min,-0.035753041381638
u3_norm_avg,i3_norm_skewness,-0.027252280549806007
u3_norm_avg,i3_norm_kurtosis,-0.07720472739030373
u3_norm_max,n_samples,0.05891334721732619
u3_norm_max,u1_norm_avg,0.8580324062656856
u3_norm_max,u1_norm_max,0.8956747184349076
u3_norm_max,u1_norm_min,0.7654439317054499
u3_norm_max,u1_norm_skewness,-0.196809978510659
u3_norm_max,u1_norm_kurtosis,0.11660863985211761
u3_norm_max,u2_norm_avg,0.8623829423534984
u3_norm_max,u2_norm_max,0.8937252775957089
u3_norm_max,u2_norm_min,0.7638483368566774
u3_norm_max,u2_norm_skewness,-0.22640598699255066
u3_norm_max,u2_norm_kurtosis,0.11746237907265292
u3_norm_max,u3_norm_avg,0.9424449826355221
u3_norm_max,u3_norm_max,1.0
u3_norm_max,u3_norm_min,0.8268741506509829
u3_norm_max,u3_norm_skewness,-0.19562638002285523
u3_norm_max,u3_norm_kurtosis,0.057650221405519154
u3_norm_max,i1_norm_avg,0.07903310425809805
u3_norm_max,i1_norm_max,0.06586080105291739
u3_norm_max,i1_norm_min,0.05835985485847233
u3_norm_max,i1_norm_skewness,-0.11402007633338695
u3_norm_max,i1_norm_kurtosis,-0.05782156090307821
u3_norm_max,i2_norm_avg,-0.029849849583549207
u3_norm_max,i2_norm_max,0.027941295430500106
u3_norm_max,i2_norm_min,-0.040833459243660795
u3_norm_max,i2_norm_skewness,-0.02258747293500398
u3_norm_max,i2_norm_kurtosis,-0.036689139424384724
u3_norm_max,i3_norm_avg,0.029405723838003252
u3_norm_max,i3_norm_max,0.037401551710547244
u3_norm_max,i3_norm_min,-0.020062168586090917
u3_norm_max,i3_norm_skewness,-0.052792241186041367
u3_norm_max,i3_norm_kurtosis,-0.07904531098054159
u3_norm_min,n_samples,-0.0034671370023811746
u3_norm_min,u1_norm_avg,0.8659832534765544
u3_norm_min,u1_norm_max,0.7895875552969077
u3_norm_min,u1_norm_min,0.9165640181426239
u3_norm_min,u1_norm_skewness,-0.26032786727731316
u3_norm_min,u1_norm_kurtosis,0.15591769067725814
u3_norm_min,u2_norm_avg,0.8555695710710995
u3_norm_min,u2_norm_max,0.7715081729224932
u3_norm_min,u2_norm_min,0.9092286185102311
u3_norm_min,u2_norm_skewness,-0.2679412714153839
u3_norm_min,u2_norm_kurtosis,0.19176937204172306
u3_norm_min,u3_norm_avg,0.9250631822123984
u3_norm_min,u3_norm_max,0.8268741506509829
u3_norm_min,u3_norm_min,1.0
u3_norm_min,u3_norm_skewness,-0.23621665241308573
u3_norm_min,u3_norm_kurtosis,0.0943212390774275
u3_norm_min,i1_norm_avg,0.007017707652017281
u3_norm_min,i1_norm_max,-0.010083633591458535
u3_norm_min,i1_norm_min,0.024389008735205286
u3_norm_min,i1_norm_skewness,-0.06497177248071614
u3_norm_min,i1_norm_kurtosis,-0.05779043963183823
u3_norm_min,i2_norm_avg,-0.07951947788019716
u3_norm_min,i2_norm_max,-0.052277542031151994
u3_norm_min,i2_norm_min,-0.05069710968015753
u3_norm_min,i2_norm_skewness,0.03581087968295282
u3_norm_min,i2_norm_kurtosis,-0.0024814756405798083
u3_norm_min,i3_norm_avg,-0.0864623018033461
u3_norm_min,i3_norm_max,-0.09800841419242881
u3_norm_min,i3_norm_min,-0.05290455707421264
u3_norm_min,i3_norm_skewness,0.009224510145693813
u3_norm_min,i3_norm_kurtosis,-0.05937231552818475
u3_norm_skewness,n_samples,0.024123457667000955
u3_norm_skewness,u1_norm_avg,-0.34025977135509544
u3_norm_skewness,u1_norm_max,-0.21334873454065928
u3_norm_skewness,u1_norm_min,-0.22366919441821034
u3_norm_skewness,u1_norm_skewness,0.7037538265334277
u3_norm_skewness,u1_norm_kurtosis,-0.16050879271265633
u3_norm_skewness,u2_norm_avg,-0.3285168899642993
u3_norm_skewness,u2_norm_max,-0.20986133032572415
u3_norm_skewness,u2_norm_min,-0.2189847130544212
u3_norm_skewness,u2_norm_skewness,0.586275030836265
u3_norm_skewness,u2_norm_kurtosis,-0.3413825622850046
u3_norm_skewness,u3_norm_avg,-0.3495140861680874
u3_norm_skewness,u3_norm_max,-0.19562638002285523
u3_norm_skewness,u3_norm_min,-0.23621665241308573
u3_norm_skewness,u3_norm_skewness,1.0
u3_norm_skewness,u3_norm_kurtosis,-0.2939354802954177
u3_norm_skewness,i1_norm_avg,-0.01391040004913623
u3_norm_skewness,i1_norm_max,-0.053249711529027355
u3_norm_skewness,i1_norm_min,0.017183805408922056
u3_norm_skewness,i1_norm_skewness,0.022370054578197136
u3_norm_skewness,i1_norm_kurtosis,0.024553005734517686
u3_norm_skewness,i2_norm_avg,-0.0046100529651025264
u3_norm_skewness,i2_norm_max,-0.04874444696423572
u3_norm_skewness,i2_norm_min,0.009578938912621009
u3_norm_skewness,i2_norm_skewness,0.025596779789524373
u3_norm_skewness,i2_norm_kurtosis,0.046881843859878994
u3_norm_skewness,i3_norm_avg,0.03818041296345842
u3_norm_skewness,i3_norm_max,0.030516159271409098
u3_norm_skewness,i3_norm_min,0.023041281052914895
u3_norm_skewness,i3_norm_skewness,0.016103931131046297
u3_norm_skewness,i3_norm_kurtosis,0.03775823428932476
u3_norm_kurtosis,n_samples,-0.015070260735419219
u3_norm_kurtosis,u1_norm_avg,0.11218933730666587
u3_norm_kurtosis,u1_norm_max,0.10413660159978332
u3_norm_kurtosis,u1_norm_min,0.07524271248388012
u3_norm_kurtosis,u1_norm_skewness,-0.1872349657641357
u3_norm_kurtosis,u1_norm_kurtosis,0.5998057471740557
u3_norm_kurtosis,u2_norm_avg,0.15000775613778666
u3_norm_kurtosis,u2_norm_max,0.1078068160694096
u3_norm_kurtosis,u2_norm_min,0.11694028455129796
u3_norm_kurtosis,u2_norm_skewness,-0.30369644715870453
u3_norm_kurtosis,u2_norm_kurtosis,0.4236502174401063
u3_norm_kurtosis,u3_norm_avg,0.08928874147207348
u3_norm_kurtosis,u3_norm_max,0.057650221405519154
u3_norm_kurtosis,u3_norm_min,0.0943212390774275
u3_norm_kurtosis,u3_norm_skewness,-0.2939354802954177
u3_norm_kurtosis,u3_norm_kurtosis,1.0
u3_norm_kurtosis,i1_norm_avg,-0.011906532573517297
u3_norm_kurtosis,i1_norm_max,0.036884947979569094
u3_norm_kurtosis,i1_norm_min,-0.04377577908395376
u3_norm_kurtosis,i1_norm_skewness,-0.00024451114298338364
u3_norm_kurtosis,i1_norm_kurtosis,0.00041490089609258203
u3_norm_kurtosis,i2_norm_avg,-0.002849257418371006
u3_norm_kurtosis,i2_norm_max,0.03630433675854386
u3_norm_kurtosis,i2_norm_min,-0.03402741469418051
u3_norm_kurtosis,i2_norm_skewness,0.02825930074848392
u3_norm_kurtosis,i2_norm_kurtosis,0.0521268060900881
u3_norm_kurtosis,i3_norm_avg,-0.05575323908153624
u3_norm_kurtosis,i3_norm_max,-0.05806388179773866
u3_norm_kurtosis,i3_norm_min,-0.03702123652263015
u3_norm_kurtosis,i3_norm_skewness,0.028163597748964278
u3_norm_kurtosis,i3_norm_kurtosis,0.04505305334292497
i1_norm_avg,n_samples,-0.05283173956611991
i1_norm_avg,u1_norm_avg,-0.00047123851368721854
i1_norm_avg,u1_norm_max,0.03274580710210815
i1_norm_avg,u1_norm_min,-0.034160847457177436
i1_norm_avg,u1_norm_skewness,0.015168654735229468
i1_norm_avg,u1_norm_kurtosis,-0.02130542978752722
i1_norm_avg,u2_norm_avg,-0.0036622677791181947
i1_norm_avg,u2_norm_max,0.024685361583199294
i1_norm_avg,u2_norm_min,-0.0384625804010693
i1_norm_avg,u2_norm_skewness,0.021638870972501802
i1_norm_avg,u2_norm_kurtosis,0.007660284484890883
i1_norm_avg,u3_norm_avg,0.0521913893918239
i1_norm_avg,u3_norm_max,0.07903310425809805
i1_norm_avg,u3_norm_min,0.007017707652017281
i1_norm_avg,u3_norm_skewness,-0.01391040004913623
i1_norm_avg,u3_norm_kurtosis,-0.011906532573517297
i1_norm_avg,i1_norm_avg,1.0
i1_norm_avg,i1_norm_max,0.8009216150399506
i1_norm_avg,i1_norm_min,0.8001389562771083
i1_norm_avg,i1_norm_skewness,-0.5236945602241607
i1_norm_avg,i1_norm_kurtosis,-0.17702611689050674
i1_norm_avg,i2_norm_avg,0.8067820768684041
i1_norm_avg,i2_norm_max,0.6442594792919539
i1_norm_avg,i2_norm_min,0.5946263342108948
i1_norm_avg,i2_norm_skewness,-0.45351304018036964
i1_norm_avg,i2_norm_kurtosis,-0.14587849772575595
i1_norm_avg,i3_norm_avg,0.7704172843065119
i1_norm_avg,i3_norm_max,0.6470834651503053
i1_norm_avg,i3_norm_min,0.5821338185807116
i1_norm_avg,i3_norm_skewness,-0.4504675503358239
i1_norm_avg,i3_norm_kurtosis,-0.09089569749609588
i1_norm_max,n_samples,0.0010885557165413557
i1_norm_max,u1_norm_avg,0.003952080016045603
i1_norm_max,u1_norm_max,0.03896293829260605
i1_norm_max,u1_norm_min,-0.04484451269389753
i1_norm_max,u1_norm_skewness,-0.05341471942982798
i1_norm_max,u1_norm_kurtosis,0.02744451838440284
i1_norm_max,u2_norm_avg,0.044018801687381356
i1_norm_max,u2_norm_max,0.07442308933854375
i1_norm_max,u2_norm_min,-0.0017616930334337433
i1_norm_max,u2_norm_skewness,-0.0458460941267859
i1_norm_max,u2_norm_kurtosis,0.04756611296175539
i1_norm_max,u3_norm_avg,0.0378424906910908
i1_norm_max,u3_norm_max,0.06586080105291739
i1_norm_max,u3_norm_min,-0.010083633591458535
i1_norm_max,u3_norm_skewness,-0.053249711529027355
i1_norm_max,u3_norm_kurtosis,0.036884947979569094
i1_norm_max,i1_norm_avg,0.8009216150399506
i1_norm_max,i1_norm_max,1.0
i1_norm_max,i1_norm_min,0.4985662837123965
i1_norm_max,i1_norm_skewness,-0.3349883550351195
i1_norm_max,i1_norm_kurtosis,-0.23058480609964108
i1_norm_max,i2_norm_avg,0.6343125156107009
i1_norm_max,i2_norm_max,0.7884435104405118
i1_norm_max,i2_norm_min,0.36193418034724095
i1_norm_max,i2_norm_skewness,-0.3122931767500935
i1_norm_max,i2_norm_kurtosis,-0.19549963129999068
i1_norm_max,i3_norm_avg,0.6225289675471574
i1_norm_max,i3_norm_max,0.7802249312343489
i1_norm_max,i3_norm_min,0.3792479721221643
i1_norm_max,i3_norm_skewness,-0.26234215872145494
i1_norm_max,i3_norm_kurtosis,-0.11500636589252386
i1_norm_min,n_samples,-0.10089711149059351
i1_norm_min,u1_norm_avg,-0.012220195256922486
i1_norm_min,u1_norm_max,0.0034953103091658667
i1_norm_min,u1_norm_min,-0.021873521457567734
i1_norm_min,u1_norm_skewness,0.050558383956120494
i1_norm_min,u1_norm_kurtosis,-0.05257929540386875
i1_norm_min,u2_norm_avg,-0.013006650186152768
i1_norm_min,u2_norm_max,0.00228786609150314
i1_norm_min,u2_norm_min,-0.02848512404958326
i1_norm_min,u2_norm_skewness,0.0515628715275417
i1_norm_min,u2_norm_kurtosis,-0.034076094578843044
i1_norm_min,u3_norm_avg,0.045977440983559895
i1_norm_min,u3_norm_max,0.05835985485847233
i1_norm_min,u3_norm_min,0.024389008735205286
i1_norm_min,u3_norm_skewness,0.017183805408922056
i1_norm_min,u3_norm_kurtosis,-0.04377577908395376
i1_norm_min,i1_norm_avg,0.8001389562771083
i1_norm_min,i1_norm_max,0.4985662837123965
i1_norm_min,i1_norm_min,1.0
i1_norm_min,i1_norm_skewness,-0.370561431820683
i1_norm_min,i1_norm_kurtosis,-0.028753083949546177
i1_norm_min,i2_norm_avg,0.6202818903192054
i1_norm_min,i2_norm_max,0.377465425805369
i1_norm_min,i2_norm_min,0.7221024239020862
i1_norm_min,i2_norm_skewness,-0.3009975485224398
i1_norm_min,i2_norm_kurtosis,-0.04392732327220528
i1_norm_min,i3_norm_avg,0.5420559992138749
i1_norm_min,i3_norm_max,0.37490553809195987
i1_norm_min,i3_norm_min,0.6519521380495564
i1_norm_min,i3_norm_skewness,-0.3005243353588745
i1_norm_min,i3_norm_kurtosis,-0.00615358985623576
i1_norm_skewness,n_samples,-0.07047819643429012
i1_norm_skewness,u1_norm_avg,-0.07700336256114865
i1_norm_skewness,u1_norm_max,-0.09226375418833577
i1_norm_skewness,u1_norm_min,-0.05311615981039606
i1_norm_skewness,u1_norm_skewness,0.018594010572254
i1_norm_skewness,u1_norm_kurtosis,-0.006537745189827965
i1_norm_skewness,u2_norm_avg,-0.05366216829775292
i1_norm_skewness,u2_norm_max,-0.06778640609143537
i1_norm_skewness,u2_norm_min,-0.029053206017414582
i1_norm_skewness,u2_norm_skewness,0.004524393256191604
i1_norm_skewness,u2_norm_kurtosis,-0.022374770773433326
i1_norm_skewness,u3_norm_avg,-0.09888423068704764
i1_norm_skewness,u3_norm_max,-0.11402007633338695
i1_norm_skewness,u3_norm_min,-0.06497177248071614
i1_norm_skewness,u3_norm_skewness,0.022370054578197136
i1_norm_skewness,u3_norm_kurtosis,-0.00024451114298338364
i1_norm_skewness,i1_norm_avg,-0.5236945602241607
i1_norm_skewness,i1_norm_max,-0.3349883550351195
i1_norm_skewness,i1_norm_min,-0.370561431820683
i1_norm_skewness,i1_norm_skewness,1.0
i1_norm_skewness,i1_norm_kurtosis,0.5920990588510546
i1_norm_skewness,i2_norm_avg,-0.2936871947417976
i1_norm_skewness,i2_norm_max,-0.18200609563551443
i1_norm_skewness,i2_norm_min,-0.16366894745189262
i1_norm_skewness,i2_norm_skewness,0.37026986171524034
i1_norm_skewness,i2_norm_kurtosis,0.17435069250517748
i1_norm_skewness,i3_norm_avg,-0.31420780020663563
i1_norm_skewness,i3_norm_max,-0.206913406516381
i1_norm_skewness,i3_norm_min,-0.1820701038003353
i1_norm_skewness,i3_norm_skewness,0.3813438073311295
i1_norm_skewness,i3_norm_kurtosis,0.12855942731650608
i1_norm_kurtosis,n_samples,-0.02764342077694047
i1_norm_kurtosis,u1_norm_avg,-0.05869672576953572
i1_norm_kurtosis,u1_norm_max,-0.05051830625653654
i1_norm_kurtosis,u1_norm_min,-0.05357528023764229
i1_norm_kurtosis,u1_norm_skewness,0.02918845481458526
i1_norm_kurtosis,u1_norm_kurtosis,-0.0017816668573818497
i1_norm_kurtosis,u2_norm_avg,-0.06986593880202262
i1_norm_kurtosis,u2_norm_max,-0.06087543784636946
i1_norm_kurtosis,u2_norm_min,-0.06274366845028556
i1_norm_kurtosis,u2_norm_skewness,0.03626932633486138
i1_norm_kurtosis,u2_norm_kurtosis,-0.009869009402500361
i1_norm_kurtosis,u3_norm_avg,-0.06636911649081767
i1_norm_kurtosis,u3_norm_max,-0.05782156090307821
i1_norm_kurtosis,u3_norm_min,-0.05779043963183823
i1_norm_kurtosis,u3_norm_skewness,0.024553005734517686
i1_norm_kurtosis,u3_norm_kurtosis,0.00041490089609258203
i1_norm_kurtosis,i1_norm_avg,-0.17702611689050674
i1_norm_kurtosis,i1_norm_max,-0.23058480609964108
i1_norm_kurtosis,i1_norm_min,-0.028753083949546177
i1_norm_kurtosis,i1_norm_skewness,0.5920990588510546
i1_norm_kurtosis,i1_norm_kurtosis,1.0
