attribute_1,attribute_2,pearson_correlation
i1_norm_kurtosis,i2_norm_avg,0.027336725539170426
i1_norm_kurtosis,i2_norm_max,-0.05733968842355767
i1_norm_kurtosis,i2_norm_min,0.0806816995007162
i1_norm_kurtosis,i2_norm_skewness,0.08934765722401261
i1_norm_kurtosis,i2_norm_kurtosis,0.19103325677057942
i1_norm_kurtosis,i3_norm_avg,0.027718874792248972
i1_norm_kurtosis,i3_norm_max,-0.0540762436846396
i1_norm_kurtosis,i3_norm_min,0.1074045126150766
i1_norm_kurtosis,i3_norm_skewness,0.034099203077087616
i1_norm_kurtosis,i3_norm_kurtosis,0.20703856402155488
i2_norm_avg,n_samples,-0.03929051411865621
i2_norm_avg,u1_norm_avg,-0.07223987376043224
i2_norm_avg,u1_norm_max,-0.04380326588233099
i2_norm_avg,u1_norm_min,-0.08968627288109522
i2_norm_avg,u1_norm_skewness,0.01953557129352036
i2_norm_avg,u1_norm_kurtosis,-0.014483033800882228
i2_norm_avg,u2_norm_avg,-0.10785788713401606
i2_norm_avg,u2_norm_max,-0.08099221819343712
i2_norm_avg,u2_norm_min,-0.12677062382250417
i2_norm_avg,u2_norm_skewness,0.03184624724681071
i2_norm_avg,u2_norm_kurtosis,0.01909430381963034
i2_norm_avg,u3_norm_avg,-0.05206667963342661
i2_norm_avg,u3_norm_max,-0.029849849583549207
i2_norm_avg,u3_norm_min,-0.07951947788019716
i2_norm_avg,u3_norm_skewness,-0.0046100529651025264
i2_norm_avg,u3_norm_kurtosis,-0.002849257418371006
i2_norm_avg,i1_norm_avg,0.8067820768684041
i2_norm_avg,i1_norm_max,0.6343125156107009
i2_norm_avg,i1_norm_min,0.6202818903192054
i2_norm_avg,i1_norm_skewness,-0.2936871947417976
i2_norm_avg,i1_norm_kurtosis,0.027336725539170426
i2_norm_avg,i2_norm_avg,1.0
i2_norm_avg,i2_norm_max,0.7825415948623552
i2_norm_avg,i2_norm_min,0.7757083746581631
i2_norm_avg,i2_norm_skewness,-0.5344504209971224
i2_norm_avg,i2_norm_kurtosis,-0.1523729215668807
i2_norm_avg,i3_norm_avg,0.8306252014519249
i2_norm_avg,i3_norm_max,0.6662876273079059
i2_norm_avg,i3_norm_min,0.6554963592136496
i2_norm_avg,i3_norm_skewness,-0.4787133458586397
i2_norm_avg,i3_norm_kurtosis,-0.059343186279120115
i2_norm_max,n_samples,0.012322857724765638
i2_norm_max,u1_norm_avg,-0.028184586175827246
i2_norm_max,u1_norm_max,0.013325722815883345
i2_norm_max,u1_norm_min,-0.07685390746499056
i2_norm_max,u1_norm_skewness,-0.04955444829336658
i2_norm_max,u1_norm_kurtosis,0.030107442355672996
i2_norm_max,u2_norm_avg,-0.021900256132904538
i2_norm_max,u2_norm_max,0.015589131022124322
i2_norm_max,u2_norm_min,-0.06887546264872679
i2_norm_max,u2_norm_skewness,-0.04078807097857277
i2_norm_max,u2_norm_kurtosis,0.0514759316003279
i2_norm_max,u3_norm_avg,-0.004260653529859153
i2_norm_max,u3_norm_max,0.027941295430500106
i2_norm_max,u3_norm_min,-0.052277542031151994
i2_norm_max,u3_norm_skewness,-0.04874444696423572
i2_norm_max,u3_norm_kurtosis,0.03630433675854386
i2_norm_max,i1_norm_avg,0.6442594792919539
i2_norm_max,i1_norm_max,0.7884435104405118
i2_norm_max,i1_norm_min,0.377465425805369
i2_norm_max,i1_norm_skewness,-0.18200609563551443
i2_norm_max,i1_norm_kurtosis,-0.05733968842355767
i2_norm_max,i2_norm_avg,0.7825415948623552
i2_norm_max,i2_norm_max,1.0
i2_norm_max,i2_norm_min,0.4548994634522874
i2_norm_max,i2_norm_skewness,-0.3249702688574782
i2_norm_max,i2_norm_kurtosis,-0.2167771901309011
i2_norm_max,i3_norm_avg,0.6433219443213584
i2_norm_max,i3_norm_max,0.7825790494042435
i2_norm_max,i3_norm_min,0.38789760659361383
i2_norm_max,i3_norm_skewness,-0.2633485187932844
i2_norm_max,i3_norm_kurtosis,-0.09494709169695972
i2_norm_min,n_samples,-0.09129861119213366
i2_norm_min,u1_norm_avg,-0.0583705913554977
i2_norm_min,u1_norm_max,-0.058579063585695375
i2_norm_min,u1_norm_min,-0.05018692013982695
i2_norm_min,u1_norm_skewness,0.039152446608345125
i2_norm_min,u1_norm_kurtosis,-0.04075590310010529
i2_norm_min,u2_norm_avg,-0.08128333560761557
i2_norm_min,u2_norm_max,-0.07775231273818461
i2_norm_min,u2_norm_min,-0.07955670038611631
i2_norm_min,u2_norm_skewness,0.04685203387018945
i2_norm_min,u2_norm_kurtosis,-0.01373992139186091
i2_norm_min,u3_norm_avg,-0.04453978168922776
i2_norm_min,u3_norm_max,-0.040833459243660795
i2_norm_min,u3_norm_min,-0.05069710968015753
i2_norm_min,u3_norm_skewness,0.009578938912621009
i2_norm_min,u3_norm_kurtosis,-0.03402741469418051
i2_norm_min,i1_norm_avg,0.5946263342108948
i2_norm_min,i1_norm_max,0.36193418034724095
i2_norm_min,i1_norm_min,0.7221024239020862
i2_norm_min,i1_norm_skewness,-0.16366894745189262
i2_norm_min,i1_norm_kurtosis,0.0806816995007162
i2_norm_min,i2_norm_avg,0.7757083746581631
i2_norm_min,i2_norm_max,0.4548994634522874
i2_norm_min,i2_norm_min,1.0
i2_norm_min,i2_norm_skewness,-0.3793082759598067
i2_norm_min,i2_norm_kurtosis,0.012994606215167109
i2_norm_min,i3_norm_avg,0.599423281467884
i2_norm_min,i3_norm_max,0.3929313814273644
i2_norm_min,i3_norm_min,0.7716526884088227
i2_norm_min,i3_norm_skewness,-0.3361484341068909
i2_norm_min,i3_norm_kurtosis,0.047362717738118815
i2_norm_skewness,n_samples,-0.06309757778845641
i2_norm_skewness,u1_norm_avg,0.002490175740465649
i2_norm_skewness,u1_norm_max,-0.0289556056501392
i2_norm_skewness,u1_norm_min,0.026069087185459413
i2_norm_skewness,u1_norm_skewness,0.009563558498308623
i2_norm_skewness,u1_norm_kurtosis,0.02128529282078269
i2_norm_skewness,u2_norm_avg,0.04501389599935457
i2_norm_skewness,u2_norm_max,0.0036643945028101413
i2_norm_skewness,u2_norm_min,0.0722451716854524
i2_norm_skewness,u2_norm_skewness,-0.0265343543267582
i2_norm_skewness,u2_norm_kurtosis,-0.01948400246114617
i2_norm_skewness,u3_norm_avg,0.004645946229792028
i2_norm_skewness,u3_norm_max,-0.02258747293500398
i2_norm_skewness,u3_norm_min,0.03581087968295282
i2_norm_skewness,u3_norm_skewness,0.025596779789524373
i2_norm_skewness,u3_norm_kurtosis,0.02825930074848392
i2_norm_skewness,i1_norm_avg,-0.45351304018036964
i2_norm_skewness,i1_norm_max,-0.3122931767500935
i2_norm_skewness,i1_norm_min,-0.3009975485224398
i2_norm_skewness,i1_norm_skewness,0.37026986171524034
i2_norm_skewness,i1_norm_kurtosis,0.08934765722401261
i2_norm_skewness,i2_norm_avg,-0.5344504209971224
i2_norm_skewness,i2_norm_max,-0.3249702688574782
i2_norm_skewness,i2_norm_min,-0.3793082759598067
i2_norm_skewness,i2_norm_skewness,1.0
i2_norm_skewness,i2_norm_kurtosis,0.5740054116600765
i2_norm_skewness,i3_norm_avg,-0.5027788424417828
i2_norm_skewness,i3_norm_max,-0.338571858736971
i2_norm_skewness,i3_norm_min,-0.3764610804785806
i2_norm_skewness,i3_norm_skewness,0.5317668056618313
i2_norm_skewness,i3_norm_kurtosis,0.14138209992885645
i2_norm_kurtosis,n_samples,-0.05469916306737368
i2_norm_kurtosis,u1_norm_avg,-0.019913115576313836
i2_norm_kurtosis,u1_norm_max,-0.03601047420079701
i2_norm_kurtosis,u1_norm_min,-0.00013661385687639092
i2_norm_kurtosis,u1_norm_skewness,0.04247501353527142
i2_norm_kurtosis,u1_norm_kurtosis,0.04135686787950091
i2_norm_kurtosis,u2_norm_avg,-0.03177649339596848
i2_norm_kurtosis,u2_norm_max,-0.04960108870564934
i2_norm_kurtosis,u2_norm_min,-0.013397160308216916
i2_norm_kurtosis,u2_norm_skewness,0.026799883548699385
i2_norm_kurtosis,u2_norm_kurtosis,0.0021424400264039526
i2_norm_kurtosis,u3_norm_avg,-0.02486281666504117
i2_norm_kurtosis,u3_norm_max,-0.036689139424384724
i2_norm_kurtosis,u3_norm_min,-0.0024814756405798083
i2_norm_kurtosis,u3_norm_skewness,0.046881843859878994
i2_norm_kurtosis,u3_norm_kurtosis,0.0521268060900881
i2_norm_kurtosis,i1_norm_avg,-0.14587849772575595
i2_norm_kurtosis,i1_norm_max,-0.19549963129999068
i2_norm_kurtosis,i1_norm_min,-0.04392732327220528
i2_norm_kurtosis,i1_norm_skewness,0.17435069250517748
i2_norm_kurtosis,i1_norm_kurtosis,0.19103325677057942
i2_norm_kurtosis,i2_norm_avg,-0.1523729215668807
i2_norm_kurtosis,i2_norm_max,-0.2167771901309011
i2_norm_kurtosis,i2_norm_min,0.012994606215167109
i2_norm_kurtosis,i2_norm_skewness,0.5740054116600765
i2_norm_kurtosis,i2_norm_kurtosis,1.0
i2_norm_kurtosis,i3_norm_avg,-0.13723440196311096
i2_norm_kurtosis,i3_norm_max,-0.1904249161255177
i2_norm_kurtosis,i3_norm_min,0.005094640539965796
i2_norm_kurtosis,i3_norm_skewness,0.1783829339245253
i2_norm_kurtosis,i3_norm_kurtosis,0.2731320818882269
i3_norm_avg,n_samples,0.17659164017378903
i3_norm_avg,u1_norm_avg,-0.02592737851161496
i3_norm_avg,u1_norm_max,0.03410367609275311
i3_norm_avg,u1_norm_min,-0.06559611783544476
i3_norm_avg,u1_norm_skewness,0.08947781163239811
i3_norm_avg,u1_norm_kurtosis,-0.07038827942601361
i3_norm_avg,u2_norm_avg,-0.042141371475074345
i3_norm_avg,u2_norm_max,0.021743963596610336
i3_norm_avg,u2_norm_min,-0.09252589298924496
i3_norm_avg,u2_norm_skewness,0.09693047470258379
i3_norm_avg,u2_norm_kurtosis,-0.03857069088403807
i3_norm_avg,u3_norm_avg,-0.024925309904964166
i3_norm_avg,u3_norm_max,0.029405723838003252
i3_norm_avg,u3_norm_min,-0.0864623018033461
i3_norm_avg,u3_norm_skewness,0.03818041296345842
i3_norm_avg,u3_norm_kurtosis,-0.05575323908153624
i3_norm_avg,i1_norm_avg,0.7704172843065119
i3_norm_avg,i1_norm_max,0.6225289675471574
i3_norm_avg,i1_norm_min,0.5420559992138749
i3_norm_avg,i1_norm_skewness,-0.31420780020663563
i3_norm_avg,i1_norm_kurtosis,0.027718874792248972
i3_norm_avg,i2_norm_avg,0.8306252014519249
i3_norm_avg,i2_norm_max,0.6433219443213584
i3_norm_avg,i2_norm_min,0.599423281467884
i3_norm_avg,i2_norm_skewness,-0.5027788424417828
i3_norm_avg,i2_norm_kurtosis,-0.13723440196311096
i3_norm_avg,i3_norm_avg,1.0
i3_norm_avg,i3_norm_max,0.8011340727483298
i3_norm_avg,i3_norm_min,0.7653708952586884
i3_norm_avg,i3_norm_skewness,-0.5974790745124483
i3_norm_avg,i3_norm_kurtosis,-0.1098700530833379
i3_norm_max,n_samples,0.17511046502167554
i3_norm_max,u1_norm_avg,-0.03210571701566687
i3_norm_max,u1_norm_max,0.030637378168390562
i3_norm_max,u1_norm_min,-0.08658026069848829
i3_norm_max,u1_norm_skewness,0.0769038397586075
i3_norm_max,u1_norm_kurtosis,-0.07886303558478888
i3_norm_max,u2_norm_avg,-0.0022136510384816875
i3_norm_max,u2_norm_max,0.062351216077773865
i3_norm_max,u2_norm_min,-0.0659048559434834
i3_norm_max,u2_norm_skewness,0.07663088597545764
i3_norm_max,u2_norm_kurtosis,-0.06399873025467251
i3_norm_max,u3_norm_avg,-0.022025917372880902
i3_norm_max,u3_norm_max,0.037401551710547244
i3_norm_max,u3_norm_min,-0.09800841419242881
i3_norm_max,u3_norm_skewness,0.030516159271409098
i3_norm_max,u3_norm_kurtosis,-0.05806388179773866
i3_norm_max,i1_norm_avg,0.6470834651503053
i3_norm_max,i1_norm_max,0.7802249312343489
i3_norm_max,i1_norm_min,0.37490553809195987
i3_norm_max,i1_norm_skewness,-0.206913406516381
i3_norm_max,i1_norm_kurtosis,-0.0540762436846396
i3_norm_max,i2_norm_avg,0.6662876273079059
i3_norm_max,i2_norm_max,0.7825790494042435
i3_norm_max,i2_norm_min,0.3929313814273644
i3_norm_max,i2_norm_skewness,-0.338571858736971
i3_norm_max,i2_norm_kurtosis,-0.1904249161255177
i3_norm_max,i3_norm_avg,0.8011340727483298
i3_norm_max,i3_norm_max,1.0
i3_norm_max,i3_norm_min,0.48173808795792067
i3_norm_max,i3_norm_skewness,-0.3484223656753672
i3_norm_max,i3_norm_kurtosis,-0.16873047294442894
i3_norm_min,n_samples,-0.006583396611833393
i3_norm_min,u1_norm_avg,-0.017112763894527174
i3_norm_min,u1_norm_max,0.0051208482889983685
i3_norm_min,u1_norm_min,-0.02462714677997845
i3_norm_min,u1_norm_skewness,0.06723940622920024
i3_norm_min,u1_norm_kurtosis,-0.049079927806828245
i3_norm_min,u2_norm_avg,-0.03882535638077204
i3_norm_min,u2_norm_max,-0.01078427811516557
i3_norm_min,u2_norm_min,-0.054932320671943494
i3_norm_min,u2_norm_skewness,0.0866690687762741
i3_norm_min,u2_norm_kurtosis,-0.010587194271802368
i3_norm_min,u3_norm_avg,-0.035753041381638
i3_norm_min,u3_norm_max,-0.020062168586090917
i3_norm_min,u3_norm_min,-0.05290455707421264
i3_norm_min,u3_norm_skewness,0.023041281052914895
i3_norm_min,u3_norm_kurtosis,-0.03702123652263015
i3_norm_min,i1_norm_avg,0.5821338185807116
i3_norm_min,i1_norm_max,0.3792479721221643
i3_norm_min,i1_norm_min,0.6519521380495564
i3_norm_min,i1_norm_skewness,-0.1820701038003353
i3_norm_min,i1_norm_kurtosis,0.1074045126150766
i3_norm_min,i2_norm_avg,0.6554963592136496
i3_norm_min,i2_norm_max,0.38789760659361383
i3_norm_min,i2_norm_min,0.7716526884088227
i3_norm_min,i2_norm_skewness,-0.3764610804785806
i3_norm_min,i2_norm_kurtosis,0.005094640539965796
i3_norm_min,i3_norm_avg,0.7653708952586884
i3_norm_min,i3_norm_max,0.48173808795792067
i3_norm_min,i3_norm_min,1.0
i3_norm_min,i3_norm_skewness,-0.46412485318467156
i3_norm_min,i3_norm_kurtosis,0.08504340737933763
i3_norm_skewness,n_samples,-0.0965274953381039
i3_norm_skewness,u1_norm_avg,-0.011339566134276847
i3_norm_skewness,u1_norm_max,-0.034957296837986415
i3_norm_skewness,u1_norm_min,0.00908398019847333
i3_norm_skewness,u1_norm_skewness,-0.01080982882482078
i3_norm_skewness,u1_norm_kurtosis,0.024707149248399733
i3_norm_skewness,u2_norm_avg,0.012380997340951794
i3_norm_skewness,u2_norm_max,-0.01723786191543952
i3_norm_skewness,u2_norm_min,0.04281731198824561
i3_norm_skewness,u2_norm_skewness,-0.04034545720978726
i3_norm_skewness,u2_norm_kurtosis,-0.010193699180866612
i3_norm_skewness,u3_norm_avg,-0.027252280549806007
i3_norm_skewness,u3_norm_max,-0.052792241186041367
i3_norm_skewness,u3_norm_min,0.009224510145693813
i3_norm_skewness,u3_norm_skewness,0.016103931131046297
i3_norm_skewness,u3_norm_kurtosis,0.028163597748964278
i3_norm_skewness,i1_norm_avg,-0.4504675503358239
i3_norm_skewness,i1_norm_max,-0.26234215872145494
i3_norm_skewness,i1_norm_min,-0.3005243353588745
i3_norm_skewness,i1_norm_skewness,0.3813438073311295
i3_norm_skewness,i1_norm_kurtosis,0.034099203077087616
i3_norm_skewness,i2_norm_avg,-0.4787133458586397
i3_norm_skewness,i2_norm_max,-0.2633485187932844
i3_norm_skewness,i2_norm_min,-0.3361484341068909
i3_norm_skewness,i2_norm_skewness,0.5317668056618313
i3_norm_skewness,i2_norm_kurtosis,0.1783829339245253
i3_norm_skewness,i3_norm_avg,-0.5974790745124483
i3_norm_skewness,i3_norm_max,-0.3484223656753672
i3_norm_skewness,i3_norm_min,-0.46412485318467156
i3_norm_skewness,i3_norm_skewness,1.0
i3_norm_skewness,i3_norm_kurtosis,0.39347863159822366
i3_norm_kurtosis,n_samples,-0.04345013154768904
i3_norm_kurtosis,u1_norm_avg,-0.03713337647434564
i3_norm_kurtosis,u1_norm_max,-0.034311804506566575
i3_norm_kurtosis,u1_norm_min,-0.032131562981112624
i3_norm_kurtosis,u1_norm_skewness,0.028192727069976335
i3_norm_kurtosis,u1_norm_kurtosis,0.03317851831293783
i3_norm_kurtosis,u2_norm_avg,-0.07733651727455915
i3_norm_kurtosis,u2_norm_max,-0.07476277652275162
i3_norm_kurtosis,u2_norm_min,-0.06548586415731414
i3_norm_kurtosis,u2_norm_skewness,0.04565714147151528
i3_norm_kurtosis,u2_norm_kurtosis,0.030734228596996
i3_norm_kurtosis,u3_norm_avg,-0.07720472739030373
i3_norm_kurtosis,u3_norm_max,-0.07904531098054159
i3_norm_kurtosis,u3_norm_min,-0.05937231552818475
i3_norm_kurtosis,u3_norm_skewness,0.03775823428932476
i3_norm_kurtosis,u3_norm_kurtosis,0.04505305334292497
i3_norm_kurtosis,i1_norm_avg,-0.09089569749609588
i3_norm_kurtosis,i1_norm_max,-0.11500636589252386
i3_norm_kurtosis,i1_norm_min,-0.00615358985623576
i3_norm_kurtosis,i1_norm_skewness,0.12855942731650608
i3_norm_kurtosis,i1_norm_kurtosis,0.20703856402155488
i3_norm_kurtosis,i2_norm_avg,-0.059343186279120115
i3_norm_kurtosis,i2_norm_max,-0.09494709169695972
i3_norm_kurtosis,i2_norm_min,0.047362717738118815
i3_norm_kurtosis,i2_norm_skewness,0.14138209992885645
i3_norm_kurtosis,i2_norm_kurtosis,0.2731320818882269
i3_norm_kurtosis,i3_norm_avg,-0.1098700530833379
i3_norm_kurtosis,i3_norm_max,-0.16873047294442894
i3_norm_kurtosis,i3_norm_min,0.08504340737933763
i3_norm_kurtosis,i3_norm_skewness,0.39347863159822366
i3_norm_kurtosis,i3_norm_kurtosis,1.0
